21,"2018-04-25 15:53:21",mdl_assign_submission,4
21,"2018-04-25 15:53:21",mdl_assignfeedback_comments,0
21,"2018-04-25 15:53:21",mdl_assignsubmission_onlinetext,0
21,"2018-04-25 15:53:21",mdl_course,3
21,"2018-04-25 15:53:21",mdl_course_modules,5
21,"2018-04-25 15:53:21",mdl_grade_grades,4
21,"2018-04-25 15:53:21",mdl_grade_items,5
22,"2018-04-25 15:53:21",mdl_assign,0
22,"2018-04-25 15:53:21",mdl_assign_grades,0
22,"2018-04-25 15:53:21",mdl_assign_submission,4
22,"2018-04-25 15:53:21",mdl_assignfeedback_comments,0
22,"2018-04-25 15:53:21",mdl_assignsubmission_onlinetext,0
22,"2018-04-25 15:53:21",mdl_course,3
22,"2018-04-25 15:53:21",mdl_course_modules,5
22,"2018-04-25 15:53:21",mdl_grade_grades,4
22,"2018-04-25 15:53:21",mdl_grade_items,5
23,"2018-04-25 15:53:22",mdl_assign,0
23,"2018-04-25 15:53:22",mdl_assign_grades,0
23,"2018-04-25 15:53:22",mdl_assign_submission,4
23,"2018-04-25 15:53:22",mdl_assignfeedback_comments,0
23,"2018-04-25 15:53:22",mdl_assignsubmission_onlinetext,0
23,"2018-04-25 15:53:22",mdl_course,3
23,"2018-04-25 15:53:22",mdl_course_modules,5
23,"2018-04-25 15:53:22",mdl_grade_grades,4
23,"2018-04-25 15:53:22",mdl_grade_items,5
24,"2018-04-25 15:53:22",mdl_assign,0
24,"2018-04-25 15:53:22",mdl_assign_grades,0
24,"2018-04-25 15:53:22",mdl_assign_submission,4
24,"2018-04-25 15:53:22",mdl_assignfeedback_comments,0
24,"2018-04-25 15:53:22",mdl_assignsubmission_onlinetext,0
24,"2018-04-25 15:53:22",mdl_course,3
24,"2018-04-25 15:53:22",mdl_course_modules,5
24,"2018-04-25 15:53:22",mdl_grade_grades,4
24,"2018-04-25 15:53:22",mdl_grade_items,5
25,"2018-04-25 15:53:22",mdl_assign,0
25,"2018-04-25 15:53:22",mdl_assign_grades,0
25,"2018-04-25 15:53:22",mdl_assign_submission,4
25,"2018-04-25 15:53:22",mdl_assignfeedback_comments,0
25,"2018-04-25 15:53:22",mdl_assignsubmission_onlinetext,0
25,"2018-04-25 15:53:22",mdl_course,3
25,"2018-04-25 15:53:22",mdl_course_modules,5
25,"2018-04-25 15:53:22",mdl_grade_grades,4
25,"2018-04-25 15:53:22",mdl_grade_items,5
26,"2018-04-25 15:53:23",mdl_assign,0
26,"2018-04-25 15:53:23",mdl_assign_grades,0
26,"2018-04-25 15:53:23",mdl_assign_submission,4
26,"2018-04-25 15:53:23",mdl_assignfeedback_comments,0
26,"2018-04-25 15:53:23",mdl_assignsubmission_onlinetext,0
26,"2018-04-25 15:53:23",mdl_course,3
26,"2018-04-25 15:53:23",mdl_course_modules,5
26,"2018-04-25 15:53:23",mdl_grade_grades,4
26,"2018-04-25 15:53:23",mdl_grade_items,5
27,"2018-04-25 15:53:23",mdl_assign,0
27,"2018-04-25 15:53:23",mdl_assign_grades,0
27,"2018-04-25 15:53:23",mdl_assign_submission,4
27,"2018-04-25 15:53:23",mdl_assignfeedback_comments,0
27,"2018-04-25 15:53:23",mdl_assignsubmission_onlinetext,0
27,"2018-04-25 15:53:23",mdl_course,3
27,"2018-04-25 15:53:23",mdl_course_modules,5
27,"2018-04-25 15:53:23",mdl_grade_grades,4
27,"2018-04-25 15:53:23",mdl_grade_items,5
28,"2018-04-25 15:53:23",mdl_assign,0
28,"2018-04-25 15:53:23",mdl_assign_grades,0
28,"2018-04-25 15:53:23",mdl_assign_submission,4
28,"2018-04-25 15:53:23",mdl_assignfeedback_comments,0
28,"2018-04-25 15:53:23",mdl_assignsubmission_onlinetext,0
28,"2018-04-25 15:53:23",mdl_course,3
28,"2018-04-25 15:53:23",mdl_course_modules,5
28,"2018-04-25 15:53:23",mdl_grade_grades,4
28,"2018-04-25 15:53:23",mdl_grade_items,5
29,"2018-04-25 15:53:24",mdl_assign,0
29,"2018-04-25 15:53:24",mdl_assign_grades,0
29,"2018-04-25 15:53:24",mdl_assign_submission,4
29,"2018-04-25 15:53:24",mdl_assignfeedback_comments,0
29,"2018-04-25 15:53:24",mdl_assignsubmission_onlinetext,0
29,"2018-04-25 15:53:24",mdl_course,3
29,"2018-04-25 15:53:24",mdl_course_modules,5
29,"2018-04-25 15:53:24",mdl_grade_grades,4
29,"2018-04-25 15:53:24",mdl_grade_items,5
30,"2018-04-25 15:53:24",mdl_assign,0
30,"2018-04-25 15:53:24",mdl_assign_grades,0
30,"2018-04-25 15:53:24",mdl_assign_submission,4
30,"2018-04-25 15:53:24",mdl_assignfeedback_comments,0
30,"2018-04-25 15:53:24",mdl_assignsubmission_onlinetext,0
30,"2018-04-25 15:53:24",mdl_course,3
30,"2018-04-25 15:53:24",mdl_course_modules,5
30,"2018-04-25 15:53:24",mdl_grade_grades,4
30,"2018-04-25 15:53:24",mdl_grade_items,5
31,"2018-04-25 15:53:24",mdl_assign,0
31,"2018-04-25 15:53:24",mdl_assign_grades,0
31,"2018-04-25 15:53:24",mdl_assign_submission,4
31,"2018-04-25 15:53:24",mdl_assignfeedback_comments,0
31,"2018-04-25 15:53:24",mdl_assignsubmission_onlinetext,0
31,"2018-04-25 15:53:24",mdl_course,3
31,"2018-04-25 15:53:24",mdl_course_modules,5
31,"2018-04-25 15:53:24",mdl_grade_grades,4
31,"2018-04-25 15:53:24",mdl_grade_items,5
