16,"2018-05-08 10:51:58",mdl_assign_submission,11
16,"2018-05-08 10:51:58",mdl_assignfeedback_comments,4
16,"2018-05-08 10:51:58",mdl_assignsubmission_onlinetext,3
16,"2018-05-08 10:51:58",mdl_course,3
16,"2018-05-08 10:51:58",mdl_course_modules,9
16,"2018-05-08 10:51:58",mdl_grade_grades,9
16,"2018-05-08 10:51:58",mdl_grade_items,9
17,"2018-05-08 10:51:59",mdl_assign,6
17,"2018-05-08 10:51:59",mdl_assign_grades,5
17,"2018-05-08 10:51:59",mdl_assign_submission,11
17,"2018-05-08 10:51:59",mdl_assignfeedback_comments,4
17,"2018-05-08 10:51:59",mdl_assignsubmission_onlinetext,3
17,"2018-05-08 10:51:59",mdl_course,3
17,"2018-05-08 10:51:59",mdl_course_modules,9
17,"2018-05-08 10:51:59",mdl_grade_grades,9
17,"2018-05-08 10:51:59",mdl_grade_items,9
18,"2018-05-08 10:52:00",mdl_assign,6
18,"2018-05-08 10:52:00",mdl_assign_grades,5
18,"2018-05-08 10:52:00",mdl_assign_submission,11
18,"2018-05-08 10:52:00",mdl_assignfeedback_comments,4
18,"2018-05-08 10:52:00",mdl_assignsubmission_onlinetext,3
18,"2018-05-08 10:52:00",mdl_course,3
18,"2018-05-08 10:52:00",mdl_course_modules,9
18,"2018-05-08 10:52:00",mdl_grade_grades,9
18,"2018-05-08 10:52:00",mdl_grade_items,9
19,"2018-05-08 10:52:01",mdl_assign,6
19,"2018-05-08 10:52:01",mdl_assign_grades,5
19,"2018-05-08 10:52:01",mdl_assign_submission,11
19,"2018-05-08 10:52:01",mdl_assignfeedback_comments,4
19,"2018-05-08 10:52:01",mdl_assignsubmission_onlinetext,3
19,"2018-05-08 10:52:01",mdl_course,3
19,"2018-05-08 10:52:01",mdl_course_modules,9
19,"2018-05-08 10:52:01",mdl_grade_grades,9
19,"2018-05-08 10:52:01",mdl_grade_items,9
20,"2018-05-08 10:52:03",mdl_assign,6
20,"2018-05-08 10:52:03",mdl_assign_grades,5
20,"2018-05-08 10:52:03",mdl_assign_submission,11
20,"2018-05-08 10:52:03",mdl_assignfeedback_comments,4
20,"2018-05-08 10:52:03",mdl_assignsubmission_onlinetext,3
20,"2018-05-08 10:52:03",mdl_course,3
20,"2018-05-08 10:52:03",mdl_course_modules,9
20,"2018-05-08 10:52:03",mdl_grade_grades,9
20,"2018-05-08 10:52:03",mdl_grade_items,9
21,"2018-05-08 10:52:04",mdl_assign,6
21,"2018-05-08 10:52:04",mdl_assign_grades,5
21,"2018-05-08 10:52:04",mdl_assign_submission,11
21,"2018-05-08 10:52:04",mdl_assignfeedback_comments,4
21,"2018-05-08 10:52:04",mdl_assignsubmission_onlinetext,3
21,"2018-05-08 10:52:04",mdl_course,3
21,"2018-05-08 10:52:04",mdl_course_modules,9
21,"2018-05-08 10:52:04",mdl_grade_grades,9
21,"2018-05-08 10:52:04",mdl_grade_items,9
22,"2018-05-08 10:52:05",mdl_assign,6
22,"2018-05-08 10:52:05",mdl_assign_grades,5
22,"2018-05-08 10:52:05",mdl_assign_submission,11
22,"2018-05-08 10:52:05",mdl_assignfeedback_comments,4
22,"2018-05-08 10:52:05",mdl_assignsubmission_onlinetext,3
22,"2018-05-08 10:52:05",mdl_course,3
22,"2018-05-08 10:52:05",mdl_course_modules,9
22,"2018-05-08 10:52:05",mdl_grade_grades,9
22,"2018-05-08 10:52:05",mdl_grade_items,9
23,"2018-05-08 10:52:06",mdl_assign,6
23,"2018-05-08 10:52:06",mdl_assign_grades,5
23,"2018-05-08 10:52:06",mdl_assign_submission,11
23,"2018-05-08 10:52:06",mdl_assignfeedback_comments,4
23,"2018-05-08 10:52:06",mdl_assignsubmission_onlinetext,3
23,"2018-05-08 10:52:06",mdl_course,3
23,"2018-05-08 10:52:06",mdl_course_modules,9
23,"2018-05-08 10:52:06",mdl_grade_grades,9
23,"2018-05-08 10:52:06",mdl_grade_items,9
24,"2018-05-08 10:52:07",mdl_assign,6
24,"2018-05-08 10:52:07",mdl_assign_grades,5
24,"2018-05-08 10:52:07",mdl_assign_submission,11
24,"2018-05-08 10:52:07",mdl_assignfeedback_comments,4
24,"2018-05-08 10:52:07",mdl_assignsubmission_onlinetext,3
24,"2018-05-08 10:52:07",mdl_course,3
24,"2018-05-08 10:52:07",mdl_course_modules,9
24,"2018-05-08 10:52:07",mdl_grade_grades,9
24,"2018-05-08 10:52:07",mdl_grade_items,9
25,"2018-05-08 10:52:08",mdl_assign,6
25,"2018-05-08 10:52:08",mdl_assign_grades,5
25,"2018-05-08 10:52:08",mdl_assign_submission,11
25,"2018-05-08 10:52:08",mdl_assignfeedback_comments,4
25,"2018-05-08 10:52:08",mdl_assignsubmission_onlinetext,3
25,"2018-05-08 10:52:08",mdl_course,3
25,"2018-05-08 10:52:08",mdl_course_modules,9
25,"2018-05-08 10:52:08",mdl_grade_grades,9
25,"2018-05-08 10:52:08",mdl_grade_items,9
26,"2018-05-08 10:52:10",mdl_assign,6
26,"2018-05-08 10:52:10",mdl_assign_grades,5
26,"2018-05-08 10:52:10",mdl_assign_submission,11
26,"2018-05-08 10:52:10",mdl_assignfeedback_comments,4
26,"2018-05-08 10:52:10",mdl_assignsubmission_onlinetext,3
26,"2018-05-08 10:52:10",mdl_course,3
26,"2018-05-08 10:52:10",mdl_course_modules,9
26,"2018-05-08 10:52:10",mdl_grade_grades,9
26,"2018-05-08 10:52:10",mdl_grade_items,9
27,"2018-05-08 10:52:11",mdl_assign,6
27,"2018-05-08 10:52:11",mdl_assign_grades,5
27,"2018-05-08 10:52:11",mdl_assign_submission,11
27,"2018-05-08 10:52:11",mdl_assignfeedback_comments,4
27,"2018-05-08 10:52:11",mdl_assignsubmission_onlinetext,3
27,"2018-05-08 10:52:11",mdl_course,3
27,"2018-05-08 10:52:11",mdl_course_modules,9
27,"2018-05-08 10:52:11",mdl_grade_grades,9
27,"2018-05-08 10:52:11",mdl_grade_items,9
28,"2018-05-08 10:52:12",mdl_assign,6
28,"2018-05-08 10:52:12",mdl_assign_grades,5
28,"2018-05-08 10:52:12",mdl_assign_submission,11
28,"2018-05-08 10:52:12",mdl_assignfeedback_comments,4
28,"2018-05-08 10:52:12",mdl_assignsubmission_onlinetext,3
